,mse,mase,mae,mape,fold,id,trial_num
0,1344.5306396484375,0.6577283143997192,21.065031051635742,28.669437408447266,4,Skype,2
0,1421.454345703125,0.7620877623558044,21.642013549804688,37.625267028808594,0,Facebook_Messenger,2
0,1377.85498046875,0.7302284240722656,22.04214096069336,36.56193161010742,1,Facebook_Messenger,2
0,1306.4468994140625,0.6725762486457825,21.23895835876465,32.41822052001953,2,Facebook_Messenger,2
0,1236.594482421875,0.6467835307121277,20.780071258544922,28.14535140991211,3,Facebook_Messenger,2
0,1291.599853515625,0.6485261917114258,20.772167205810547,29.909038543701172,4,Facebook_Messenger,2
0,1479.0775146484375,0.8019977807998657,22.77583122253418,45.38028335571289,0,Twitch,2
0,1320.0927734375,0.712311327457428,21.5003719329834,34.96415710449219,1,Twitch,2
0,1292.9700927734375,0.6751776337623596,21.321617126464844,32.56946563720703,2,Twitch,2
0,1201.8074951171875,0.6382091641426086,20.507896423339844,31.93534278869629,3,Twitch,2
0,1286.8092041015625,0.6487377285957336,20.7695369720459,27.409997940063477,4,Twitch,2
0,1349.141845703125,0.7521696090698242,21.361116409301758,38.162750244140625,0,Microsoft_Azure,2
0,1330.5506591796875,0.7214592695236206,21.777631759643555,35.89613342285156,1,Microsoft_Azure,2
0,1275.9302978515625,0.6570246815681458,20.74800682067871,30.615537643432617,2,Microsoft_Azure,2
0,1270.9842529296875,0.6550928354263306,21.049922943115234,28.018098831176758,3,Microsoft_Azure,2
0,1371.9755859375,0.6593319773674011,21.108346939086914,27.43131446838379,4,Microsoft_Azure,2
0,1536.60302734375,0.8073582649230957,22.92781639099121,41.44672393798828,0,Instagram,2
0,1436.24169921875,0.7589558959007263,22.90643310546875,38.2417106628418,1,Instagram,2
0,1321.6910400390625,0.6777569651603699,21.40237045288086,30.52332305908203,2,Instagram,2
0,1274.43115234375,0.6619760394096375,21.271465301513672,28.815692901611328,3,Instagram,2
0,1331.2437744140625,0.6480613946914673,20.755489349365234,27.038822174072266,4,Instagram,2
0,1664.9638671875,0.8596164584159851,24.4140567779541,38.866641998291016,0,Facebook_Live,2
0,1524.7152099609375,0.8026197552680969,24.224246978759766,42.08286666870117,1,Facebook_Live,2
0,1370.4852294921875,0.6907138228416443,21.813148498535156,29.658376693725586,2,Facebook_Live,2
0,1289.683837890625,0.6621931195259094,21.286630630493164,27.630672454833984,3,Facebook_Live,2
0,1421.6529541015625,0.6673030257225037,21.36846351623535,27.036142349243164,4,Facebook_Live,2
0,1355.2939453125,0.7624492645263672,21.656709671020508,40.83623123168945,0,Web_Streaming,2
0,1547.487060546875,0.7908787131309509,23.872600555419922,39.51499938964844,1,Web_Streaming,2
0,1316.3509521484375,0.675420880317688,21.33158302307129,30.755081176757812,2,Web_Streaming,2
0,1246.4100341796875,0.654113233089447,21.011878967285156,28.690401077270508,3,Web_Streaming,2
0,1320.2889404296875,0.6493146419525146,20.79474639892578,26.503341674804688,4,Web_Streaming,2
0,1405.1632080078125,0.7618787884712219,21.634746551513672,34.86280059814453,0,Orange_TV,2
0,1360.4334716796875,0.7300884127616882,22.036888122558594,35.76198196411133,1,Orange_TV,2
0,1314.4661865234375,0.6807793378829956,21.5003719329834,31.331714630126953,2,Orange_TV,2
0,1233.736328125,0.6448862552642822,20.719995498657227,27.914148330688477,3,Orange_TV,2
0,1318.100830078125,0.6691586971282959,21.429603576660156,34.37075424194336,4,Orange_TV,2
0,1316.1527099609375,0.7535738945007324,21.40426254272461,41.25835418701172,0,Periscope,2
0,1324.27001953125,0.7029185891151428,21.216890335083008,30.985883712768555,1,Periscope,2
0,1308.4423828125,0.6746774911880493,21.307598114013672,30.95298194885254,2,Periscope,2
0,1161.9039306640625,0.6227902173995972,20.01105308532715,28.874937057495117,3,Periscope,2
0,1290.74853515625,0.6479485630989075,20.750585556030273,30.964771270751953,4,Periscope,2
0,1455.3759765625,0.7941163778305054,22.55501937866211,42.716766357421875,0,Snapchat,2
0,1589.6356201171875,0.828279435634613,25.00139045715332,51.01252746582031,1,Snapchat,2
0,1395.8758544921875,0.6974892020225525,22.027103424072266,31.49672508239746,2,Snapchat,2
0,1369.4710693359375,0.6962485313415527,22.377315521240234,31.476842880249023,3,Snapchat,2
0,1443.5352783203125,0.7011200189590454,22.45098304748535,34.3558464050293,4,Snapchat,2
0,1350.916015625,0.7692671418190002,21.851009368896484,40.95480728149414,0,Web_Finance,2
0,1433.837890625,0.7576444745063782,22.87105369567871,42.16649627685547,1,Web_Finance,2
0,1328.8167724609375,0.6706430912017822,21.181039810180664,29.235124588012695,2,Web_Finance,2
0,1260.16064453125,0.6534584164619446,20.993085861206055,28.281951904296875,3,Web_Finance,2
0,1308.4217529296875,0.650687575340271,20.835716247558594,29.09954833984375,4,Web_Finance,2
0,1450.863037109375,0.7900475263595581,22.43474006652832,42.52055740356445,0,WhatsApp,2
0,1456.5179443359375,0.7785849571228027,23.501344680786133,37.230445861816406,1,WhatsApp,2
0,1254.64111328125,0.6546642780303955,20.675477981567383,29.14164924621582,2,WhatsApp,2
0,1268.253173828125,0.655672550201416,21.08098030090332,29.465219497680664,3,WhatsApp,2
0,1298.5177001953125,0.6444388031959534,20.63804054260254,26.285585403442383,4,WhatsApp,2
0,1282.1273193359375,0.7378807067871094,20.958513259887695,37.017364501953125,0,Web_Weather,2
0,1368.2216796875,0.7304632663726807,22.047807693481445,36.5504035949707,1,Web_Weather,2
0,1245.3448486328125,0.6515645384788513,20.575965881347656,29.49932289123535,2,Web_Weather,2
0,1231.546875,0.6349947452545166,20.407960891723633,26.552888870239258,3,Web_Weather,2
0,1274.7913818359375,0.6415367722511292,20.54346466064453,29.415061950683594,4,Web_Weather,2
0,1396.6490478515625,0.7669218182563782,21.78129005432129,45.171146392822266,0,Google_Drive,2
0,1378.6214599609375,0.748217761516571,22.585376739501953,40.120635986328125,1,Google_Drive,2
0,1296.4613037109375,0.679820716381073,21.470693588256836,30.69274139404297,2,Google_Drive,2
0,1275.23583984375,0.6604205369949341,21.225549697875977,30.109399795532227,3,Google_Drive,2
0,1334.442626953125,0.6530687212944031,20.911148071289062,31.08251190185547,4,Google_Drive,2
0,1411.5032958984375,0.772077202796936,21.93022346496582,37.675411224365234,0,LinkedIn,2
0,1415.19287109375,0.7523882985115051,22.708276748657227,36.000160217285156,1,LinkedIn,2
0,1310.027587890625,0.6755510568618774,21.337080001831055,31.726947784423828,2,LinkedIn,2
0,1226.4197998046875,0.6457576155662537,20.749351501464844,29.288158416748047,3,LinkedIn,2
0,1299.2330322265625,0.6453714966773987,20.667430877685547,26.26141357421875,4,LinkedIn,2
0,1371.64404296875,0.7522996664047241,21.365957260131836,36.70197677612305,0,Yahoo,2
0,1461.31005859375,0.7615594267845154,22.988685607910156,36.293827056884766,1,Yahoo,2
0,1285.87353515625,0.6584411263465881,20.792224884033203,27.49886131286621,2,Yahoo,2
0,1179.939453125,0.6328003406524658,20.337432861328125,28.05855941772461,3,Yahoo,2
0,1305.6370849609375,0.650702178478241,20.836071014404297,29.24004554748535,4,Yahoo,2
0,1356.2513427734375,0.7609642744064331,21.61162567138672,41.24934387207031,0,Fortnite,2
0,1346.689208984375,0.7280866503715515,21.977317810058594,35.01521682739258,1,Fortnite,2
0,1304.61279296875,0.673324704170227,21.26533317565918,30.248672485351562,2,Fortnite,2
0,1212.4464111328125,0.633766770362854,20.363183975219727,26.443586349487305,3,Fortnite,2
0,1278.229736328125,0.6435534358024597,20.60542869567871,26.881650924682617,4,Fortnite,2
